tdl,xpos,ypos,displacement,totaldisplacement
6.338838838838839,49.54835858855629,19.077962004154365,0.09115135582412,71.65855548111364
6.347347347347348,49.55885619710923,18.98743681240005,0.09113182829004675,71.74968730940368
6.355855855855856,49.56917175568226,18.89691036999545,0.09111227976023228,71.84079958916392
6.364364364364365,49.5793052855946,18.80638306233014,0.09109271025506707,71.93189229941899
6.372872872872874,49.58925680900769,18.715855274712503,0.09107311979495158,72.02296541921395
6.381381381381382,49.599026348924966,18.625327392367886,0.09105350840025848,72.11401892761421
6.389889889889891,49.60861392919159,18.53479980043663,0.09103387609149115,72.2050528037057
6.398398398398399,49.618019574494234,18.444272883972303,0.09101422288905398,72.29606702659476
6.406906906906907,49.6272433103608,18.353747027939747,0.09099454881344947,72.38706157540821
6.415415415415416,49.636285163160196,18.26322261721319,0.09097485388521419,72.47803642929343
6.423923923923924,49.645145160102075,18.17270003657443,0.09095513812485402,72.56899156741828
6.432432432432433,49.653823329236545,18.08217967071092,0.0909354015529146,72.65992696897119
6.4409409409409415,49.662319699453946,17.991661904213892,0.09091564418999575,72.75084261316118
6.44944944944945,49.67063430048451,17.90114712157648,0.09089586605668934,72.84173847921787
6.457957957957959,49.67876716289818,17.810635707191857,0.09087606717362118,72.93261454639149
6.466466466466467,49.68671831810424,17.720128045351373,0.09085624756142047,73.02347079395291
6.474974974974976,49.694487798351105,17.629624520242626,0.09083640724079811,73.11430720119371
6.483483483483484,49.702075636725965,17.539125515947667,0.0908165462324015,73.20512374742611
6.491991991991992,49.70948186715455,17.44863141644108,0.09079666455696019,73.29592041198308
6.500500500500501,49.716706524400806,17.358142605588085,0.09077676223525018,73.38669717421833
6.509009009009009,49.7237496440666,17.267659467142764,0.09075683928796754,73.47745401350629
6.517517517517518,49.73061126259141,17.17718238474608,0.09073689573594922,73.56819090924223
6.5260260260260265,49.737291417252024,17.086711741924077,0.09071693159998266,73.65890784084222
6.534534534534535,49.74379014616221,16.996247922086006,0.09069694690089115,73.74960478774311
6.543043043043044,49.750107488272434,16.90579130852244,0.09067694165953209,73.84028172940265
6.551551551551552,49.7562434833695,16.815342284403386,0.09065691589680444,73.93093864529945
6.560060060060061,49.76219817207624,16.72490123277649,0.09063686963357209,74.02157551493302
6.568568568568569,49.76797159585118,16.63446853656512,0.09061680289075999,74.11219231782378
6.577077077077078,49.77356379698822,16.54404457856647,0.09059671568935887,74.20278903351314
6.585585585585586,49.77897481861628,16.453629741449802,0.09057660805027408,74.29336564156341
6.594094094094094,49.78420470469893,16.363224407754497,0.09055647999451466,74.38392212155793
6.6026026026026035,49.789253500034135,16.272828959888187,0.09053633154313033,74.47445845310106
6.611111111111112,49.79412125025378,16.18244378012497,0.0905161627171078,74.56497461581817
6.619619619619621,49.798808001823424,16.092069250603497,0.09049597353751758,74.65547058935569
6.628128128128129,49.80331380204185,16.001705753325094,0.09047576402546906,74.74594635338116
6.636636636636637,49.80763869904078,15.911353670151982,0.09045553420201739,74.83640188758318
6.645145145145146,49.811782741784455,15.821013382805333,0.0904352840883276,74.92683717167151
6.653653653653654,49.81574598006926,15.730685272863493,0.09041501370550843,75.01725218537702
6.662162162162163,49.8195284645234,15.640369721760006,0.09039472307481425,75.10764690845183
