tdl,xpos,ypos,displacement,totaldisplacement
5.156156156156157,43.619685998562524,35.3468541064376,0.08552794843104851,53.82847357246424
5.164664664664665,43.657594271063815,35.270203880339864,0.08551195404658783,53.91398552651083
5.173173173173174,43.69535345569665,35.19349795421584,0.08549593631676346,53.99948146282759
5.181681681681682,43.732963458433034,35.11673663461266,0.0854798952564487,54.08496135808404
5.190190190190191,43.7704241858978,35.03992022824937,0.08546383088043177,54.170425188964465
5.198698698698699,43.80773554536898,34.9630490420156,0.08544774320352067,54.25587293216799
5.207207207207207,43.84489744477811,34.88612338296999,0.08543163224061442,54.3413045644086
5.215715715715716,43.881909792710594,34.80914355833885,0.08541549800660225,54.42672006241521
5.2242242242242245,43.91877249840598,34.732109875514766,0.08539934051634454,54.51211940293155
5.2327327327327335,43.95548547175831,34.655022642055066,0.08538315978481471,54.597502562716365
5.241241241241242,43.9920486233164,34.577882165680506,0.08536695582691185,54.68286951854328
5.24974974974975,44.02846186428422,34.50068875427375,0.08535072865765497,54.76822024720093
5.258258258258259,44.064725106521124,34.423442715878025,0.08533447829199416,54.85355472549293
5.266766766766767,44.10083826254221,34.346144358695575,0.08531820474499573,54.93887293023792
5.275275275275276,44.136801245518605,34.26879399108637,0.08530190803164774,55.024174838269566
5.283783783783784,44.17261396927774,34.191391921566584,0.0852855881670156,55.109460426436584
5.292292292292292,44.2082763483037,34.113938458807176,0.08526924516620307,55.194729671602786
5.300800800800801,44.243788297737474,34.036433911632486,0.08525287904429324,55.27998255064708
5.3093093093093096,44.27914973337725,33.958878589018774,0.08523648981641103,55.36521904046349
5.317817817817819,44.31436057167873,33.88127280009279,0.0852200774977219,55.45043911796121
5.326326326326327,44.34942072975539,33.803616854130375,0.08520364210335765,55.53564276006457
5.334834834834835,44.38433012537874,33.72591106055498,0.08518718364853921,55.620829943713105
5.343343343343344,44.419088676978646,33.64815572893624,0.08517070214847086,55.70600064586158
5.351851851851852,44.45369630364359,33.57035116898859,0.08515419761836622,55.791154843479944
5.360360360360361,44.48815292512093,33.49249769056972,0.08513767007353182,55.87629251355347
5.368868868868869,44.52245846181715,33.41459560367931,0.08512111952915741,55.96141363308263
5.377377377377378,44.55661283479819,33.33664521845737,0.08510454600064793,56.04651817908328
5.3858858858858865,44.59061596578961,33.25864684518302,0.08508794950323029,56.13160612858651
5.394394394394395,44.624467777176946,33.180600794272905,0.08507133005230637,56.21667745863882
5.402902902902904,44.65816819200592,33.10250737627982,0.08505468766321991,56.30173214630204
5.411411411411412,44.69171713398266,33.02436690189124,0.08503802235135961,56.3867701686534
5.419919919919921,44.725114527474005,32.94617968192793,0.08502133413212953,56.47179150278553
5.428428428428429,44.75836029750773,32.867946027342455,0.08500462302095434,56.556796125806486
5.436936936936937,44.79145436977277,32.789666249217746,0.0849878890333072,56.64178401483979
5.445445445445446,44.82439667061949,32.71134065876568,0.0849711321846472,56.72675514702444
5.453953953953954,44.857187127059895,32.632969567325645,0.08495435249045184,56.81170949951489
5.462462462462463,44.889825666767884,32.55455328636304,0.08493754996629262,56.89664704948118
5.4709709709709715,44.92231221807943,32.476092127467936,0.08492072462762223,56.981567774108804
5.47947947947948,44.95464670999291,32.39758640235352,0.08490387649008199,57.066471650598885
5.487987987987989,44.9868290721692,32.319036422854715,0.08488700556921788,57.1513586561681
5.496496496496497,45.01885923493198,32.24044250092675,0.0848701118806247,57.236228768048726
5.505005005005006,45.05073712926795,32.16180494864366,0.08485319543994807,57.32108196348867
5.513513513513514,45.08246268682698,32.0831240781969,0.08483625626282128,57.40591821975149
5.522022022022022,45.11403583992238,32.00440020189387,0.08481929436490522,57.4907375141164
5.530530530530531,45.14545652153111,31.925633632156437,0.08480230976193674,57.57553982387833
5.539039039039039,45.17672466529392,31.846824681519585,0.08478530246955163,57.66032512634788
5.547547547547548,45.20784020551562,31.76797366262986,0.08476827250355184,57.74509339885143
5.556056056056057,45.23880307716523,31.689080888244003,0.08475121987964337,57.82984461873107
5.564564564564565,45.269613215876234,31.610146671227458,0.08473414461364685,57.91457876334472
5.573073073073074,45.300270557946675,31.531171324552954,0.08471704672131887,57.99929581006604
5.581581581581582,45.33077504033943,31.452155161299046,0.08469992621849326,58.08399573628453
5.590090090090091,45.36112660068237,31.373098494648644,0.0846827831210316,58.16867851940556
5.598598598598599,45.39132517726851,31.294001637887625,0.08466561744475996,58.25334413685032
5.607107107107107,45.421370709056234,31.214864904403317,0.08464842920558743,58.33799256605591
5.615615615615616,45.451263135669436,31.135688607683075,0.08463121841943082,58.42262378447534
5.624124124124124,45.4810023973977,31.05647306131288,0.08461398510217524,58.507237769577515
5.6326326326326335,45.51058843519648,30.977218578975794,0.08459672926981315,58.59183449884733
5.641141141141142,45.54002119068724,30.897925474450616,0.08457945093827221,58.6764139497856
5.64964964964965,45.569300606157654,30.818594061610344,0.08456215012357898,58.76097609990918
5.658158158158159,45.59842662456174,30.739224654420752,0.08454482684175522,58.845520926750936
5.666666666666667,45.62739918952,30.659817566939005,0.08452748110877616,58.930048407859715
5.675175175175176,45.6562182453196,30.580373113312092,0.0845101129407553,59.01455852080047
5.683683683683684,45.684883736914536,30.500891607775458,0.08449272235375863,59.09905124315423
5.692192192192192,45.71339560992571,30.42137336465155,0.08447530936385032,59.18352655251808
5.700700700700701,45.74175381064117,30.3418186983483,0.08445787398721405,59.26798442650529
5.7092092092092095,45.76995828601613,30.262227923357766,0.08444041623991416,59.35242484274521
5.7177177177177185,45.79800898367324,30.182601354254604,0.08442293613818173,59.43684777888339
5.726226226226227,45.825905851902604,30.102939305694658,0.08440543369815494,59.52125321258154
5.734734734734735,45.85364883966199,30.02324209241349,0.08438790893606508,59.60564112151761
5.743243243243244,45.881237896576906,29.94351002922493,0.08437036186812608,59.69001148338573
5.751751751751752,45.908672972940735,29.863743431019632,0.08435279251059143,59.774364275896325
5.760260260260261,45.9359540197149,29.783942612763614,0.08433520087972839,59.85869947677605
5.768768768768769,45.963080988528894,29.7041078894968,0.08431758699182611,59.943017063767876
5.777277277277278,45.990053831680484,29.624239576331572,0.08429995086320782,60.02731701463108
5.785785785785786,46.016872502135755,29.544337988451336,0.08428229251018003,60.11159930714126
5.7942942942942945,46.04353695352925,29.464403441109027,0.08426461194911937,60.19586391909038
5.802802802802804,46.07004714016408,29.384436249625672,0.08424690919641589,60.280110828286794
5.811311311311312,46.09640301701198,29.304436729388975,0.08422918426842016,60.36434001255522
5.819819819819821,46.12260453971348,29.22440519585179,0.08421143718160007,60.44855144973682
5.828328328328329,46.14865166457793,29.144341964530742,0.0841936679523599,60.53274511768918
5.836836836836837,46.17454434858363,29.064247351004717,0.08417587659717161,60.61692099428635
5.845345345345346,46.2002825493779,28.984121670913424,0.08415806313252708,60.70107905741888
5.853853853853854,46.22586622527719,28.90396523995596,0.0841402275749157,60.785219284993794
5.862362362362363,46.25129533526711,28.82377837388931,0.08412236994087814,60.86934165493467
5.8708708708708714,46.276569839002576,28.74356138852697,0.08410449024693148,60.9534461451816
5.87937937937938,46.30168969680783,28.66331459973741,0.08408658850965528,61.03753273369126
5.887887887887889,46.326654869676545,28.583038323442644,0.0840686647456644,61.12160139843692
5.896396396396397,46.35146531927188,28.50273287561682,0.08405071897151434,61.205652117408434
5.904904904904906,46.37612100792655,28.42239857228468,0.08403275120389846,61.28968486861233
5.913413413413414,46.40062189864287,28.34203572952022,0.08401476145939225,61.37369963007173
5.921921921921922,46.42496795509284,28.261644663445104,0.08399674975473045,61.45769637982646
5.930430430430431,46.449159141618196,28.18122569022729,0.08397871610659491,61.54167509593305
5.938938938938939,46.47319542323045,28.10077912607959,0.08396066053166512,61.62563575646472
5.947447447447448,46.497076765610956,28.020305287258143,0.08394258304671849,61.70957833951144
5.9559559559559565,46.520803135110924,27.93980449006102,0.0839244836684808,61.79350282317992
5.964464464464465,46.54437449875151,27.85927705082674,0.08390636241374962,61.87740918559367
5.972972972972974,46.56779082422381,27.778723285932827,0.08388821929930806,61.96129740489298
5.981481481481482,46.59105207988895,27.698143511794342,0.08387005434198763,62.04516745923497
5.989989989989991,46.61415823477803,27.617538044862446,0.08385186755861421,62.12901932679358
5.998498498498499,46.637109258592275,27.536907201622935,0.08383365896605392,62.21285298575964
6.007007007007007,46.65990512170296,27.456251298594758,0.08381542858120965,62.29666841434085
6.015515515515516,46.68254579515148,27.37557065232862,0.08379717642095301,62.3804655907618
6.024024024024024,46.705031250649355,27.29486557940548,0.08377890250221572,62.46424449326402
